데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,연봉,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대
1999,2007,3.01,55,3,3,14,4,0.5,77.66666666666667,67,5,27,5,56,29,26,1.21,0,0,0,3,323,1197,0.235,11,0,4,2,4,4,0,0,0,3,28,22,1,10,89,75,0.274,21.8,15.4,6.49,3.13,0.31,0.326,0.636,55,0,77.66666666666667,1,1,4,16,1,0.9519999999999998,2.155,0.0614692654,0.200731795,0,502.00000000000006,0.0,12000,1977,3,1,31,0,0,0,0,0,0,0,0,0,0,1
1999,2008,5.23,53,2,8,4,9,0.2,72.33333333333333,82,6,34,8,63,47,42,1.6,0,0,0,5,333,1354,0.292,16,1,5,5,8,0,0,1,0,2,16,17,1,4,80,61,0.35,25.5,18.7,7.84,4.23,0.378,0.42,0.798,53,1,72.66666666666667,1,0,5,11,1,0.941,0.795,0.0160857909,0.216817586,0,574.3333333333334,0.0,14500,1977,3,1,32,0,0,0,0,0,0,0,0,1,0,0
1999,2009,5.23,58,3,3,4,6,0.5,75.66666666666667,84,13,30,11,68,50,44,1.51,0,0,0,4,348,1399,0.278,22,1,3,2,2,3,0,0,0,3,19,16,1,4,84,68,0.318,24.1,18.5,8.09,3.57,0.362,0.487,0.849,58,0,75.66666666666667,1,0,1,4,1,0.833,0.715,0.0233837689,0.240201354,0,650.0,0.0,14500,1977,3,1,33,0,0,0,0,0,0,0,0,1,0,0
1999,2010,4.21,65,5,5,1,14,0.5,77.0,75,5,40,3,63,38,36,1.49,0,0,0,2,341,1405,0.26,14,1,6,4,4,4,0,0,0,5,14,19,0,3,79,75,0.313,21.6,18.2,7.36,4.68,0.352,0.368,0.72,65,0,77.0,0,1,4,14,0,1.0,1.731,0.0175706646,0.257772019,0,727.0,0.0,14500,1977,3,1,34,0,0,0,0,0,0,0,0,1,0,0
1999,2011,2.24,62,3,3,19,7,0.5,72.33333333333333,67,4,20,5,57,19,18,1.2,0,0,0,4,302,1215,0.249,6,0,5,3,4,4,0,0,0,3,29,32,2,4,63,85,0.299,19.6,16.8,7.09,2.49,0.31,0.316,0.626,62,0,72.33333333333333,0,0,2,12,0,1.0,3.911,0.132917038,0.390689057,0,799.3333333333334,0.0,43333,1977,3,1,35,0,0,1,0,0,0,0,0,0,0,0
1999,2012,4.94,24,1,3,0,2,0.25,23.666666666666668,37,3,8,4,17,16,13,1.9,0,0,0,2,117,448,0.374,5,1,4,2,1,2,0,0,0,1,4,4,0,1,24,23,0.42,18.7,18.9,6.46,3.04,0.434,0.535,0.969,24,0,23.666666666666668,0,0,0,7,2,1.0,0.039,0.0286372614,0.419326318,0,823.0,0.0,43333,1977,3,1,36,0,0,0,0,0,0,0,0,0,1,0
1999,2013,3.21,61,4,3,1,15,0.571,61.66666666666666,52,1,33,8,43,22,22,1.38,0,0,0,1,266,1099,0.242,13,0,7,3,1,3,0,0,0,4,9,13,1,11,67,56,0.293,18.0,17.8,6.28,4.82,0.359,0.316,0.675,61,0,61.66666666666666,0,0,2,11,1,1.0,1.661,0.0435952637,0.462921582,0,884.6666666666666,0.0,43333,1977,3,1,37,0,0,0,0,0,0,0,0,1,0,0
1999,2014,6.59,41,2,1,0,2,0.667,42.333333333333336,57,7,16,4,28,33,31,1.72,0,0,0,0,197,782,0.331,11,2,4,1,1,3,0,0,0,2,11,5,0,4,51,37,0.362,19.1,18.5,5.95,3.4,0.399,0.541,0.94,41,0,42.333333333333336,2,0,3,7,1,0.833,0.218,0.0194285714,0.482350154,0,927.0,0.0,30000,1977,3,1,38,0,0,0,0,0,0,0,0,1,0,0
1999,2015,5.35,18,7,4,0,0,0.636,69.0,77,12,22,2,46,42,41,1.43,0,0,5,0,298,1171,0.286,14,1,2,3,0,2,0,16,7,0,0,1,0,7,78,71,0.304,65.1,17.0,6.0,2.87,0.341,0.48,0.821,18,16,69.0,0,0,3,8,1,1.0,0.707,0.088934148,0.571284302,0,996.0,0.0,19000,1977,3,1,39,0,0,0,0,0,0,0,0,1,0,0
1999,2016,5.02,11,0,1,0,0,0.0,14.333333333333334,24,1,2,1,7,8,8,1.81,0,0,0,0,65,226,0.4,5,0,0,2,0,0,0,3,0,0,4,0,0,3,16,15,0.426,20.5,15.8,4.4,1.26,0.415,0.533,0.948,11,3,14.333333333333334,0,0,1,2,0,1.0,0.308,0.0465313029,0.617815604,0,1010.3333333333334,0.0,14000,1977,3,1,40,0,0,0,0,0,0,0,0,0,1,0
1995,2002,3.47,54,4,5,31,0,0.444,62.333333333333336,60,8,16,3,58,28,24,1.22,0,0,0,0,261,983,0.251,10,1,2,1,5,2,1,0,0,4,50,39,7,5,62,60,0.299,18.2,15.8,8.37,2.31,0.305,0.402,0.707,54,0,62.333333333333336,0,0,4,4,0,1.0,1.882,0.606557377,0.606557377,0,62.333333333333336,0.0,28000,1972,10,13,31,0,0,0,0,0,1,0,0,0,0,0
1995,2003,3.08,46,4,4,19,0,0.5,64.33333333333333,64,11,22,2,71,24,22,1.34,0,0,0,0,271,1076,0.262,7,0,3,0,2,2,0,2,1,3,37,28,4,3,65,44,0.327,23.4,16.7,9.93,3.08,0.328,0.426,0.754,46,2,64.33333333333333,0,0,3,5,0,1.0,1.998,0.666666667,1.273224044,0,126.66666666666666,0.0,75000,1972,10,13,32,1,0,0,0,0,0,0,0,0,0,0
1995,2004,5.23,34,0,4,15,0,0.0,32.666666666666664,49,3,12,1,23,22,19,1.87,0,0,0,0,156,546,0.35,5,0,2,1,3,4,0,1,0,0,27,18,0,6,39,30,0.4,16.1,16.7,6.34,3.31,0.403,0.45,0.853,34,1,32.666666666666664,1,0,2,3,1,0.833,0.426,0.0787878788,1.352011923,0,159.33333333333331,0.0,75000,1972,10,13,33,0,0,1,0,0,0,0,0,0,0,0
1995,2005,5.82,13,3,7,0,0,0.3,51.0,58,5,21,7,27,40,33,1.55,0,0,4,0,237,866,0.283,8,1,3,1,0,5,0,12,3,0,0,0,0,2,65,56,0.305,66.6,17.0,4.76,3.71,0.368,0.405,0.773,13,12,51.0,0,0,3,8,0,1.0,0.012,0.0541516245,1.406163547,0,210.3333333333333,0.0,75000,1972,10,13,34,0,0,1,0,0,0,0,0,0,0,0
1998,2002,5.4,59,2,5,6,6,0.286,60.0,64,8,21,13,54,38,36,1.42,0,0,0,0,275,1062,0.276,13,2,3,6,5,3,0,0,0,2,20,13,2,2,43,77,0.318,18.0,17.7,8.1,3.15,0.36,0.453,0.813,59,0,60.0,0,1,4,5,0,1.0,0.574,0.0327868852,0.0327868852,0,60.0,0.0,3100,1979,3,13,24,0,0,0,0,0,0,0,0,0,1,0
1998,2003,4.06,63,3,2,2,8,0.6,68.66666666666667,56,6,30,11,57,34,31,1.25,0,0,0,0,295,1187,0.227,10,2,5,2,0,3,1,0,0,3,10,13,1,2,33,103,0.269,18.8,17.3,7.47,3.93,0.334,0.356,0.69,63,0,68.66666666666667,0,1,1,11,0,1.0,1.256,0.0634920635,0.0962789487,0,128.66666666666669,0.0,5300,1979,3,13,25,0,0,0,0,0,0,0,0,0,1,0
1998,2007,4.5,11,0,1,0,1,0.0,12.0,15,3,6,1,7,7,6,1.75,0,0,0,0,57,240,0.313,5,0,1,1,0,0,0,0,0,0,4,0,0,0,10,17,0.308,21.8,20.0,5.25,4.5,0.393,0.604,0.997,11,0,12.0,0,0,2,4,0,1.0,-0.059,0.00299850075,0.123519874,0,181.66666666666669,0.0,5000,1979,3,13,29,0,0,0,0,0,0,0,0,0,1,0
1998,2008,2.91,64,2,1,2,7,0.667,92.66666666666669,63,7,31,10,67,31,30,1.01,0,0,0,1,374,1428,0.196,17,0,6,6,4,3,1,0,0,2,10,7,0,5,77,120,0.221,22.3,15.4,6.51,3.01,0.283,0.315,0.598,64,0,94.0,1,1,3,19,0,0.957,2.189,0.0116175156,0.135137389,0,274.33333333333337,0.0,10000,1979,3,13,30,0,0,0,0,0,0,0,0,0,1,0
1998,2009,4.97,54,0,0,1,7,0.0,50.66666666666666,61,6,23,7,39,31,28,1.66,0,0,0,0,241,1039,0.299,13,0,5,2,3,3,1,0,0,0,6,8,1,0,36,70,0.342,19.2,20.5,6.93,4.09,0.386,0.451,0.837,54,0,52.333333333333336,0,2,0,7,0,1.0,0.661,0.0288858322,0.164023221,0,325.0,0.0,10000,1979,3,13,31,0,0,0,0,0,0,0,0,0,1,0
1998,2010,3.04,58,3,2,0,2,0.6,56.333333333333336,51,6,28,6,43,23,19,1.4,0,0,0,1,249,1007,0.243,7,0,1,4,3,2,0,0,0,3,10,3,0,3,43,77,0.273,17.4,17.9,6.87,4.47,0.343,0.362,0.705,58,0,57.66666666666666,2,3,1,9,0,0.833,0.966,0.0168067227,0.180829944,0,381.3333333333333,0.0,9500,1979,3,13,32,0,0,0,0,0,0,0,0,1,0,0
1998,2013,4.09,29,4,1,1,1,0.8,33.0,32,1,18,3,31,20,15,1.52,0,0,0,1,149,623,0.26,5,1,2,3,2,0,1,0,0,4,6,5,0,2,21,42,0.33,21.5,18.9,8.45,4.91,0.361,0.341,0.702,29,0,33.0,1,3,1,5,0,0.857,0.491,0.00861141012,0.193901658,0,462.6666666666666,0.0,8800,1979,3,13,35,0,0,0,0,0,0,0,0,1,0,0
1998,2014,4.78,56,3,3,0,7,0.5,64.0,57,9,30,12,55,37,34,1.36,0,0,0,0,285,1213,0.241,9,0,5,1,0,2,0,0,0,3,12,10,0,2,40,86,0.276,21.7,19.0,7.73,4.22,0.354,0.392,0.746,55,0,64.0,1,2,4,10,0,0.933,0.849,0.0213333333,0.215234991,0,526.6666666666666,0.0,20000,1979,3,13,36,0,0,0,0,0,0,0,0,1,0,0
1998,2015,5.06,35,0,0,0,0,0.0,37.333333333333336,36,4,17,6,33,22,21,1.42,0,0,0,0,166,612,0.254,9,0,0,1,0,1,0,0,0,0,12,2,0,5,29,45,0.302,17.5,16.4,7.96,4.1,0.355,0.401,0.756,35,0,37.333333333333336,0,0,2,2,1,1.0,0.435,0.0332654447,0.248500436,0,564.0,0.0,31000,1979,3,13,37,0,0,0,0,0,0,0,0,1,0,0
1998,2016,4.1,61,6,1,0,12,0.857,63.66666666666666,61,10,34,4,52,33,29,1.49,0,0,0,0,282,1114,0.26,16,2,2,7,0,1,0,0,0,6,11,10,0,4,37,92,0.283,18.3,17.5,7.35,4.81,0.354,0.472,0.826,61,0,63.66666666666666,0,1,1,5,0,1.0,1.158,0.0152284264,0.263728862,0,627.6666666666666,0.0,31000,1979,3,13,38,0,0,0,0,0,0,0,0,1,0,0
2004,2004,6.75,2,0,0,0,0,0.0,2.6666666666666665,3,0,2,0,0,2,2,1.88,0,0,0,0,12,37,0.333,2,0,0,1,0,0,0,0,0,0,1,1,0,1,4,3,0.3,18.5,13.9,0.0,6.75,0.417,0.556,0.973,2,0,2.6666666666666665,0,0,1,0,0,1.0,-0.003,0.0,0.0,0,2.6666666666666665,0.0,2000,1985,6,1,20,0,0,0,0,1,0,0,0,0,0,0
2004,2005,1.69,59,3,1,1,13,0.75,42.66666666666666,28,3,17,1,32,11,8,1.05,0,0,0,0,165,697,0.196,4,0,2,2,2,1,0,0,0,3,10,18,0,5,34,51,0.227,11.8,16.3,6.75,3.59,0.282,0.287,0.569,59,0,43.66666666666666,1,1,1,4,1,0.8330000000000001,1.357,0.0288808664,0.0288808664,0,45.33333333333332,0.0,4500,1985,6,1,21,0,0,0,0,1,0,0,0,0,0,0
2004,2006,4.24,82,3,3,0,20,0.5,46.66666666666666,36,5,27,1,47,23,22,1.35,0,0,0,2,195,826,0.226,5,4,6,2,2,1,0,0,0,3,5,26,0,7,25,53,0.284,10.1,17.7,9.06,5.21,0.339,0.403,0.742,82,0,46.66666666666666,0,0,1,3,0,1.0,0.623,0.0121107266,0.040991593,0,91.99999999999996,0.0,7200,1985,6,1,22,0,0,0,0,1,0,0,0,0,0,0
2004,2007,4.28,45,0,1,0,14,0.0,27.33333333333333,25,5,21,0,22,13,13,1.68,0,0,0,1,126,500,0.245,7,0,3,0,0,2,0,0,0,0,7,18,0,0,13,42,0.267,11.1,18.3,7.24,6.91,0.374,0.461,0.835,45,0,27.33333333333333,0,0,0,4,0,1.0,0.014,0.0374812594,0.0784728524,0,119.3333333333333,0.0,8000,1985,6,1,23,0,0,0,0,1,0,0,0,0,0,0
2004,2008,2.09,85,9,2,5,25,0.818,77.66666666666667,49,4,32,6,64,24,18,1.04,0,0,0,1,314,1194,0.184,5,2,7,2,1,1,0,0,0,9,9,30,2,3,68,88,0.224,14.0,15.4,7.42,3.71,0.283,0.262,0.545,85,0,77.66666666666667,0,0,2,16,0,1.0,2.554,0.0768543342,0.155327187,0,197.0,0.0,14000,1985,6,1,24,0,0,0,0,1,0,0,0,0,0,0
2004,2009,3.38,62,1,1,1,2,0.5,56.0,56,5,29,3,46,23,21,1.52,0,0,0,2,248,974,0.267,8,3,5,1,2,2,0,0,0,1,13,9,1,4,48,61,0.319,15.7,17.4,7.39,4.66,0.362,0.405,0.767,62,0,56.333333333333336,1,0,1,10,1,0.917,1.105,0.152682256,0.308009443,0,253.0,0.0,15000,1985,6,1,25,0,0,0,0,1,0,0,0,0,0,0
2004,2010,3.53,75,8,4,2,18,0.667,102.0,80,7,44,4,111,41,40,1.22,0,0,0,1,428,1726,0.217,11,0,9,3,2,4,0,0,0,8,12,21,1,8,80,100,0.289,23.0,16.9,9.79,3.88,0.305,0.304,0.609,75,0,102.0,0,1,2,15,0,1.0,3.365,0.0947288006,0.402738243,0,355.0,0.0,22000,1985,6,1,26,0,0,0,0,1,0,0,0,0,0,0
2004,2011,1.81,68,4,0,7,25,1.0,94.33333333333331,61,3,23,2,68,21,19,0.89,0,0,0,2,358,1350,0.189,8,1,9,2,4,2,0,0,0,4,21,31,1,7,85,110,0.229,19.9,14.3,6.49,2.19,0.246,0.248,0.494,68,0,94.33333333333331,0,0,4,9,1,1.0,4.471,0.14897413,0.551712373,0,449.3333333333333,0.0,28000,1985,6,1,27,0,0,0,0,1,0,0,0,0,0,0
2004,2015,3.21,69,7,5,16,11,0.583,70.0,52,3,28,1,90,25,25,1.14,0,0,0,5,287,1155,0.207,12,0,4,3,5,3,0,0,0,7,36,33,1,3,50,62,0.304,16.7,16.5,11.57,3.6,0.286,0.291,0.577,69,0,70.0,0,0,0,9,0,1.0,3.241,0.732518669,1.37804276,0,568.3333333333333,0.0,210000,1985,6,1,31,0,0,0,0,1,0,0,0,0,0,0
2004,2016,3.33,61,8,5,16,1,0.615,81.0,64,7,26,4,85,33,30,1.11,0,0,0,7,331,1369,0.222,14,1,10,3,6,5,1,0,0,8,41,24,2,1,58,84,0.286,22.4,16.9,9.44,2.89,0.293,0.351,0.644,61,0,81.0,1,0,7,16,2,0.958,3.259,0.31641286,1.69445562,0,649.3333333333333,0.0,210000,1985,6,1,32,0,0,0,0,0,0,0,0,0,1,0
2004,2017,2.75,56,6,4,26,0,0.6,59.0,47,5,19,4,78,20,18,1.12,0,0,0,5,247,1028,0.214,10,0,3,1,2,5,0,0,0,6,46,31,4,1,33,63,0.304,18.4,17.4,11.9,2.9,0.287,0.327,0.614,56,0,59.0,0,0,4,6,0,1.0,2.884,0.0977917981,1.792247418,0,708.3333333333333,0.0,210000,1985,6,1,33,0,0,0,0,0,0,0,0,0,1,0
2004,2018,3.4,55,5,3,35,0,0.625,53.0,49,6,12,2,56,22,20,1.15,0,0,0,4,220,888,0.245,9,0,1,5,1,1,0,0,0,5,54,39,1,2,26,74,0.301,16.1,16.8,9.51,2.04,0.288,0.38,0.668,55,0,53.333333333333336,0,0,3,4,1,1.0,2.006,0.228719467,2.020966886,0,761.3333333333333,0.0,210000,1985,6,1,34,0,0,0,0,0,0,0,0,0,1,0
2004,2019,1.54,57,4,3,26,0,0.571,58.333333333333336,57,4,16,1,48,11,10,1.25,0,0,0,4,237,940,0.261,8,0,1,1,4,2,1,0,0,4,49,30,3,7,44,70,0.317,16.5,16.1,7.41,2.47,0.314,0.353,0.667,57,0,58.333333333333336,1,0,2,5,0,0.875,3.822,0.128678987,2.149645872,0,819.6666666666666,0.0,97500,1985,6,1,35,0,0,0,0,0,0,0,0,0,1,0
1999,2003,3.13,13,0,1,0,1,0.0,23.0,22,2,5,1,10,9,8,1.17,0,0,0,0,94,369,0.253,4,1,1,0,0,0,0,1,0,0,3,1,0,3,30,25,0.267,28.4,16.0,3.91,1.96,0.301,0.391,0.692,13,1,23.0,0,0,0,5,0,1.0,0.514,0.0158730159,0.0158730159,0,23.0,0.0,2400,1980,3,9,24,0,0,0,0,0,0,0,1,0,0,0
1999,2004,3.23,47,11,5,2,7,0.688,153.33333333333334,128,15,40,7,142,56,55,1.1,0,0,7,0,619,2373,0.229,28,1,12,2,2,3,0,17,9,2,6,13,0,9,153,137,0.28,50.5,15.5,8.33,2.35,0.288,0.364,0.652,47,17,153.33333333333334,1,0,13,30,3,0.977,5.062,0.472727273,0.488600289,0,176.33333333333334,0.0,7500,1980,3,9,25,0,0,0,0,0,0,0,1,0,0,0
1999,2005,2.29,46,3,1,17,1,0.75,63.0,47,4,14,3,69,17,16,0.97,0,0,1,0,247,974,0.207,8,1,3,0,1,2,0,3,0,3,28,21,0,3,57,54,0.279,21.2,15.5,9.86,2.0,0.262,0.304,0.566,46,3,63.0,0,0,3,7,0,1.0,2.951,0.249097473,0.737697762,0,239.3333333333333,0.0,12000,1980,3,9,26,0,0,0,0,0,0,0,1,0,0,0
1999,2006,1.69,67,9,1,2,32,0.9,80.0,61,6,32,3,83,16,15,1.16,0,0,0,2,328,1295,0.213,7,0,4,2,5,1,0,0,0,9,5,26,0,3,76,69,0.275,19.3,16.2,9.34,3.6,0.296,0.3,0.596,67,0,80.33333333333333,1,0,3,12,1,0.938,4.089,0.23183391,0.969531672,0,319.33333333333337,0.0,19000,1980,3,9,27,0,0,0,0,0,0,0,1,0,0,0
1999,2007,3.41,34,3,5,0,6,0.375,34.333333333333336,32,2,11,6,28,18,13,1.25,0,0,0,1,154,581,0.241,1,0,3,1,0,0,0,0,0,3,4,12,0,2,44,30,0.288,17.1,16.9,7.34,2.88,0.325,0.293,0.618,33,0,34.333333333333336,1,0,1,3,0,0.8,0.524,0.109445277,1.078976949,0,353.6666666666667,0.0,17000,1980,3,9,28,0,0,0,0,0,0,0,1,0,0,0
1999,2008,4.32,19,0,0,0,3,0.0,16.666666666666668,16,1,2,3,17,8,8,1.08,0,0,0,0,72,261,0.246,4,0,0,2,0,0,0,0,0,0,1,3,0,0,19,15,0.306,13.7,15.7,9.18,1.08,0.292,0.354,0.646,19,0,16.666666666666668,0,0,0,1,0,1.0,0.365,0.0455764075,1.124553356,0,370.33333333333337,0.0,12000,1980,3,9,29,0,0,0,0,0,0,0,1,0,0,0
1999,2009,0.0,2,0,0,0,0,0.0,1.6666666666666663,2,0,2,0,1,0,0,2.4,0,0,0,0,9,35,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.333,17.5,21.0,5.4,10.8,0.444,0.286,0.73,2,0,1.6666666666666663,0,0,0,1,0,1.0,0.046,0.0192572215,1.143810578,0,372.00000000000006,0.0,12000,1980,3,9,30,0,0,0,0,0,0,0,1,0,0,0
1999,2010,3.58,42,1,0,2,3,1.0,32.666666666666664,39,1,5,4,32,15,13,1.35,0,0,0,2,141,546,0.307,8,0,4,1,0,1,0,0,0,1,9,10,0,1,30,27,0.4,13.0,16.7,8.82,1.38,0.35,0.394,0.744,42,0,32.666666666666664,0,1,1,7,0,1.0,0.913,0.0450725745,1.188883152,0,404.66666666666674,0.0,13000,1980,3,9,31,0,0,0,0,0,0,0,1,0,0,0
1999,2011,2.79,53,1,1,0,11,0.5,48.333333333333336,48,2,10,2,52,17,15,1.2,0,0,0,3,203,789,0.257,11,0,4,0,1,0,0,0,0,1,8,15,0,3,42,45,0.346,14.9,16.3,9.68,1.86,0.302,0.348,0.65,53,0,48.333333333333336,0,0,1,5,0,1.0,1.602,0.0517395183,1.240622671,0,453.00000000000006,0.0,15000,1980,3,9,32,0,0,0,0,0,0,0,1,0,0,0
1999,2014,18.0,1,0,0,0,0,0.0,1.0,3,0,0,0,0,2,2,3.0,0,0,0,0,6,20,0.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.5,20.0,20.0,0.0,0.0,0.5,1.0,1.5,1,0,1.0,0,0,0,0,0,0.0,-0.041,0.00876190476,1.285921771,0,496.66666666666674,0.0,7000,1980,3,9,35,0,0,0,0,0,0,0,1,0,0,0
1999,2015,8.04,30,0,0,0,0,0.0,28.0,33,5,9,5,24,27,25,1.5,0,0,0,0,131,513,0.292,9,0,3,1,1,2,0,0,0,0,12,1,0,2,30,27,0.329,17.1,18.3,7.71,2.89,0.367,0.504,0.871,30,0,28.0,1,0,1,4,0,0.833,-0.44,0.0298710115,1.315792782,0,524.6666666666667,0.0,7000,1980,3,9,36,0,0,0,0,0,0,0,1,0,0,0
1999,2016,3.88,41,1,3,0,7,0.25,46.333333333333336,48,9,11,3,35,20,20,1.27,0,0,0,1,194,741,0.277,5,2,6,1,0,1,0,0,0,1,8,7,0,3,36,55,0.3,18.1,16.0,6.8,2.14,0.33,0.486,0.816,41,0,46.333333333333336,1,0,1,7,0,0.889,1.2,0.013536379,1.329329161,0,571.0000000000001,0.0,10500,1980,3,9,37,0,0,0,0,0,0,0,1,0,0,0
1999,2017,5.14,45,1,2,0,1,0.333,56.0,57,11,14,4,55,32,32,1.27,0,0,0,1,233,934,0.281,12,0,7,5,0,2,0,0,0,1,12,4,0,8,38,58,0.324,20.8,16.7,8.84,2.25,0.332,0.502,0.834,45,0,56.0,0,0,1,6,0,1.0,0.898,0.0244479495,1.353777111,0,627.0000000000001,0.0,30000,1980,3,9,38,0,0,0,0,0,0,0,1,0,0,0
1999,2018,3.95,47,3,1,1,2,0.75,43.333333333333336,43,7,12,3,52,21,19,1.27,0,0,0,0,189,761,0.251,7,0,1,2,0,2,0,0,0,3,17,2,1,0,35,43,0.316,16.2,17.6,10.8,2.49,0.309,0.415,0.724,47,0,43.333333333333336,0,0,0,3,0,1.0,1.058,0.0199851962,1.373762307,0,670.3333333333335,0.0,30000,1980,3,9,39,0,0,0,0,0,0,0,1,0,0,0
1999,2019,5.23,43,3,0,0,3,1.0,43.0,49,7,12,2,26,25,25,1.42,0,0,0,0,187,666,0.292,10,1,3,2,0,0,0,0,0,3,17,3,0,4,39,56,0.307,15.5,15.5,5.44,2.51,0.342,0.488,0.83,43,0,43.0,0,0,2,5,0,1.0,0.238,0.00821355236,1.38197586,0,713.3333333333335,0.0,8000,1980,3,9,40,0,0,0,0,0,0,0,1,0,0,0
2002,2002,7.29,24,3,3,0,0,0.5,58.0,65,15,26,5,42,47,47,1.57,0,0,3,0,265,1001,0.281,6,1,0,3,2,3,0,11,3,0,4,0,0,4,55,72,0.282,41.7,17.3,6.52,4.03,0.362,0.511,0.873,24,11,58.0,0,0,0,6,0,1.0,-0.51,0.0983606557,0.0983606557,0,58.0,0.0,2500,1983,9,23,20,0,0,0,0,1,0,0,0,0,0,0
2002,2003,2.06,24,0,1,1,0,0.0,39.333333333333336,33,3,14,1,24,9,9,1.19,0,0,0,0,160,608,0.231,3,0,2,0,0,3,0,0,0,0,11,0,0,3,31,55,0.259,25.3,15.5,5.49,3.2,0.304,0.315,0.619,24,0,40.66666666666666,0,0,2,4,2,1.0,0.981,0.0,0.0983606557,0,97.33333333333334,0.0,3500,1983,9,23,21,0,0,0,0,1,0,0,0,0,0,0
2002,2004,7.01,14,0,1,0,1,0.0,25.666666666666668,31,2,16,1,24,21,20,1.83,0,0,0,0,121,466,0.304,4,1,1,1,1,2,0,0,0,0,5,1,0,2,18,30,0.377,33.3,18.2,8.42,5.61,0.4,0.422,0.822,14,0,25.666666666666668,1,0,1,4,1,0.833,0.048,0.00606060606,0.104421262,0,123.0,0.0,3300,1983,9,23,22,0,0,0,0,1,0,0,0,0,0,0
2002,2005,3.69,45,5,2,1,5,0.714,61.0,51,7,25,5,61,27,25,1.25,0,0,1,0,257,1020,0.229,7,1,1,3,0,3,0,2,1,4,13,8,0,3,45,69,0.278,22.7,16.7,9.0,3.69,0.316,0.363,0.679,45,2,61.333333333333336,1,0,2,5,0,0.875,1.147,0.0252707581,0.12969202,0,184.0,0.0,5600,1983,9,23,23,0,0,0,0,1,0,0,0,0,0,0
2002,2006,3.9,32,5,9,1,2,0.357,140.66666666666666,126,13,54,7,91,66,61,1.28,0,0,6,0,594,2275,0.243,23,1,11,4,1,6,0,24,5,0,2,3,0,10,133,172,0.27,71.1,16.2,5.82,3.45,0.321,0.367,0.688,32,24,140.66666666666666,0,0,6,18,0,1.0,1.636,0.0294117647,0.159103785,0,324.66666666666663,0.0,7300,1983,9,23,24,0,0,0,0,1,0,0,0,0,0,0
2002,2007,2.88,71,8,3,0,18,0.727,75.0,62,4,34,2,46,25,24,1.28,0,0,0,1,311,1222,0.232,9,1,6,2,3,5,0,0,0,8,7,19,0,7,59,102,0.265,17.2,16.3,5.52,4.08,0.321,0.318,0.639,71,0,77.66666666666667,1,0,4,11,2,0.938,1.902,0.095952024,0.255055809,0,399.6666666666666,0.0,12000,1983,9,23,25,0,0,0,0,1,0,0,0,0,0,0
2002,2008,2.9,55,1,0,2,14,1.0,49.66666666666666,37,1,23,2,49,17,16,1.21,0,0,0,1,205,819,0.218,7,0,7,3,0,4,0,0,0,1,5,14,0,4,39,48,0.293,14.9,16.5,8.88,4.17,0.313,0.276,0.589,55,0,49.66666666666666,1,0,2,4,1,0.857,1.546,0.102770331,0.35782614,0,449.33333333333326,0.0,13000,1983,9,23,26,0,0,0,0,1,0,0,0,0,0,0
2002,2012,10.8,5,0,0,0,0,0.0,3.333333333333333,6,1,3,0,1,4,4,2.7,0,0,0,0,18,62,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,0.385,12.4,18.6,2.7,8.1,0.5,0.667,1.167,5,0,3.333333333333333,0,0,2,0,0,1.0,-0.126,0.0055957867,0.467961128,0,499.6666666666666,0.0,12500,1983,9,23,30,0,0,0,0,1,0,0,0,0,0,0
2002,2013,3.32,45,3,1,0,8,0.75,43.333333333333336,35,5,21,2,47,17,16,1.29,0,0,0,0,178,714,0.232,11,0,3,1,2,4,0,0,0,3,5,7,0,4,30,40,0.3,15.9,16.5,9.76,4.36,0.331,0.404,0.735,45,0,43.333333333333336,0,1,3,2,0,1.0,0.976,0.0355220667,0.503483195,0,542.9999999999999,0.0,14500,1983,9,23,31,0,0,0,0,1,0,0,0,0,0,0
2002,2014,3.9,59,3,3,7,9,0.5,57.66666666666666,49,7,28,1,63,27,25,1.34,0,0,0,3,247,1032,0.229,10,1,1,3,2,9,0,0,0,3,20,16,0,4,43,62,0.286,17.5,17.9,9.83,4.37,0.317,0.383,0.7,59,0,57.66666666666666,0,0,5,5,1,1.0,1.782,0.0316190476,0.535102243,0,600.6666666666665,0.0,14500,1983,9,23,32,0,0,0,0,1,0,0,0,0,0,0
